ID,Type,PP_Balance,Education,Happiness
47,retiree,1599.736704782005,8,100
48,entrepreneur,1599.7392352792244,8,100
49,retiree,1259.586326942236,8.0,100
50,retiree,1599.6889596982346,8.0,100
51,entrepreneur,1593.292345389885,8.0,100
52,student,1599.7391424571426,8,100
53,retiree,1382.2276561701292,8.0,100
54,entrepreneur,1293.136531289424,9,100
55,retiree,1211.0413167638987,8.0,100
56,worker,1415.4051450275954,9,100
57,worker,1599.7428917919306,8,100
58,retiree,1414.9407515146943,8.0,100
59,worker,1318.9919858099067,9,100
60,student,1529.1030096176505,8.0,100
61,student,1456.9759349800895,8.0,100
62,student,1598.988378501831,8.0,100
63,retiree,1599.6601699260414,8.0,100
64,worker,914.462247533784,5.0,100
65,worker,1353.6284583138233,8.0,100
66,student,1599.505232524481,8.0,100
67,retiree,1190.656571335674,9,100
68,entrepreneur,1380.1955242640527,8,100
69,retiree,1599.739218634491,8,100
70,retiree,1599.712694450576,8.0,100
71,retiree,1599.739751875927,10,100
72,student,1394.1940149338827,8.0,100
73,worker,1400.3513384289333,10,100
74,worker,939.5535360798713,7.0,100
75,student,1599.497606637173,8.0,100
76,student,1598.9982009691594,8.0,100
77,retiree,1599.7415967770137,8,100
78,retiree,1599.7396756985793,8,100
79,worker,1290.8253335308607,8.0,100
80,worker,1564.7836230883136,8.0,100
81,retiree,1379.4725667040536,10,100
82,student,1440.7879754299627,8.0,100
83,entrepreneur,1598.3418624813085,8.0,100
84,entrepreneur,1594.4189581604605,8.0,100
85,entrepreneur,1597.8831348448002,8.0,100
86,entrepreneur,1518.0919968087278,9,100
87,retiree,1199.596967737448,8.0,100
88,entrepreneur,1357.1344852937223,7.5,100
89,retiree,1444.6650291514536,8.0,100
90,retiree,1599.3763245782154,8.0,100
91,worker,1297.7337069077205,8.0,100
92,entrepreneur,1443.076696570946,8.0,100
93,retiree,1388.7521426323572,8.0,100
94,student,1475.9249750422455,8.0,100
95,retiree,1454.2798257061552,8,100
96,student,1599.636489335481,8.0,100
97,retiree,1599.272375706601,8.0,100
98,worker,1338.030536404653,8.0,100
99,entrepreneur,1580.8783511213082,8.0,100
100,student,1394.7261480936888,9,100
101,entrepreneur,1446.296462135396,9,100
102,student,1597.9459827052087,8.0,100
103,entrepreneur,1312.4493051810614,9,100
104,entrepreneur,1398.7868437203206,10,100
105,entrepreneur,1482.4665178436535,8.0,100
106,worker,1355.5063608762978,7.5,100
107,retiree,1295.7656537812386,8.0,100
108,worker,1173.1788629433595,8.0,100
109,student,1599.2248301976333,8.0,100
110,retiree,1599.5921655221894,8.0,100
111,entrepreneur,1599.3628174935138,8.0,100
112,entrepreneur,1599.7234995847414,8.0,100
113,entrepreneur,1222.7991428293515,8.0,100
114,entrepreneur,1558.7468578026164,10,100
115,retiree,1599.1450561670829,8.0,100
116,worker,1599.533553822292,8.0,100
117,entrepreneur,1599.6806321930017,8.0,100
118,retiree,1539.8702765068115,8.0,100
119,retiree,1478.3249493258988,10,100
120,worker,1087.1343046234927,10,100
121,student,975.0696079012454,8.0,100
122,entrepreneur,1465.2149176039547,8.0,100
123,entrepreneur,1343.682702507422,8.0,100
124,student,1371.1886056478158,5.0,100
125,entrepreneur,1599.6277337142276,8.0,100
126,worker,1484.1182204931033,10,100
127,entrepreneur,1599.7435012107146,8,100
128,entrepreneur,1599.7462970270842,8,100
129,student,1324.6380153617981,10,100
130,retiree,1599.7400565853193,9,100
131,entrepreneur,1182.2145292939613,8.0,100
132,entrepreneur,1599.237698010816,8.0,100
133,worker,1426.2387650275555,8.0,100
134,worker,1294.6610454480403,8.0,100
135,worker,1289.6324149882907,8.0,100
136,student,1590.0985563822587,8.0,100
137,student,1398.15140602605,10,100
138,entrepreneur,1591.4721245312378,8.0,100
139,worker,1377.171117284565,8.0,100
140,retiree,1202.9050948643992,8.0,100
141,student,1283.2462112083479,8.0,100
142,retiree,1348.8131549494788,8.0,100
143,student,1304.152620825421,8.0,100
144,retiree,1576.9697706513934,7.5,100
145,student,866.1936193155448,8.0,100
146,student,1237.834360791557,5.5,100
147,entrepreneur,917.9973651860607,4.0,100
148,entrepreneur,972.4555679268935,8.0,100
149,worker,989.0772872236751,8.0,100
150,retiree,1169.0310052066611,10,100
151,retiree,1458.7549353090947,8.0,100
152,worker,1331.472150703683,9,100
153,retiree,1599.7396923433123,8,100
154,entrepreneur,1599.0293517209254,8.0,100
155,entrepreneur,1599.7442402386866,8,100
156,retiree,1596.6685236574026,8.0,100
157,retiree,1599.6618984328081,8.0,100
158,worker,1598.7193603598985,8.0,100
159,retiree,1599.2956106810184,8.0,100
160,student,1256.2610441408383,8,100
161,retiree,1457.7276995024788,9,100
162,student,1224.1300249172407,6.0,100
163,retiree,1327.3281298024835,8,100
164,student,1361.6560973436406,8.0,100
165,student,1253.907889713221,8.0,100
166,student,1590.1185216850727,8.0,100
167,entrepreneur,1272.421447858563,8.0,100
168,entrepreneur,1599.7329592261476,8.0,100
169,worker,1596.591229388655,8.0,100
170,entrepreneur,1301.8770379580012,8.0,100
171,worker,1599.722154924976,8.0,100
172,worker,1594.5540715212503,8.0,100
173,retiree,1286.804993331424,8.0,100
174,student,1320.9245536150793,8.0,100
175,retiree,1056.0446213098053,10,100
176,student,1599.7376950875298,9,100
177,worker,1599.718478530939,8.0,100
178,student,1599.7393709891867,8,100
179,retiree,1517.4787632184666,8.0,100
180,retiree,1317.3649094500472,8.0,100
181,student,1316.1358344923624,9,100
182,worker,1599.7062036119876,8.0,100
183,retiree,1305.466082410492,8.0,100
184,worker,1358.7293034237614,7.5,100
185,worker,1599.744110629499,8,100
186,retiree,1599.7142614717175,8.0,100
187,worker,1598.7703751925728,8.0,100
188,retiree,1012.1814535715041,10,100
189,entrepreneur,1254.4884125802973,8.0,100
190,student,1365.9380416801812,8.0,100
191,entrepreneur,1463.4733128976734,8,100
192,entrepreneur,1599.6027378888095,8.0,100
193,retiree,1599.5570563914998,8.0,100
194,retiree,1598.8437770881474,8.0,100
195,entrepreneur,1347.03960531951,8,100
196,worker,1594.589519627866,8.0,100
197,student,1303.829104180198,8.0,100
198,worker,1463.0533954060634,10,100
199,student,1599.5999586925589,8.0,100
200,student,1261.041098940962,8.0,100
201,student,1143.7821646747843,9,100
202,entrepreneur,1504.3042450221992,8.0,100
203,entrepreneur,1597.2763977676377,8.0,100
204,retiree,1599.7372380234417,10,100
205,student,1440.7710385274502,8.0,100
206,entrepreneur,1498.8231744168074,8,100
207,worker,1269.98315325096,8.0,100
208,entrepreneur,1599.1946105744782,8.0,100
209,entrepreneur,1599.744110629499,10,100
210,entrepreneur,1433.938587274266,8.0,100
211,retiree,1307.1969544002723,8.0,100
212,worker,1434.853567586455,8.0,100
213,entrepreneur,1599.7442402386866,9,100
214,worker,1359.7334930521022,8.0,100
215,student,1291.3187082561428,8.0,100
216,entrepreneur,1566.1555014956562,7.0,100
217,worker,1325.817256081908,8.0,100
218,worker,1172.5065794296397,8.0,100
219,retiree,1245.2781003988553,8.0,100
220,worker,1597.124307551459,8.0,100
221,entrepreneur,1518.259255538976,10,100
222,retiree,1599.7372380234417,8,100
223,entrepreneur,1272.8636722356596,8,100
224,student,1594.790190168344,8.0,100
225,student,1599.4064735762674,8.0,100
226,student,1587.7341337816713,8.0,100
227,student,1599.7363238952648,9,100
228,retiree,1599.7357906538286,8,100
229,retiree,1599.5054962899674,8.0,100
230,entrepreneur,1598.1408749028392,8.0,100
231,worker,1599.7039955560485,8.0,100
232,worker,1365.4984464646072,8.0,100
233,student,1599.7338862201277,10,100
234,worker,1174.3478413128985,8,100
235,entrepreneur,1599.148725835588,8.0,100
236,worker,1598.957955355097,8.0,100
237,entrepreneur,1599.7423585504944,8,100
238,worker,1594.1647964460208,8.0,100
239,retiree,1599.7412158902737,8,100
240,entrepreneur,1599.743653565411,10,100
241,worker,1596.0758161797266,8.0,100
242,student,1389.489472638612,8.0,100
243,entrepreneur,1599.745405644416,9,100
244,worker,1481.979719663133,7.0,100
245,worker,1599.7372380234417,8,100
246,retiree,1254.0171510507175,10,100
247,entrepreneur,961.2036715883455,8.0,100
248,worker,1533.9201852576198,8.0,100
249,student,1598.46878115102,8.0,100
250,worker,1599.7379997969222,9,100
251,worker,1376.4989781325953,8.0,100
252,worker,1598.9669763311636,8.0,100
253,retiree,1272.1590965291578,8.0,100
254,entrepreneur,1599.739159101876,10,100
255,student,1599.495647459231,8.0,100
256,retiree,1598.8119362115578,8.0,100
257,retiree,1598.7098332384244,8.0,100
258,entrepreneur,1599.7302527922905,8.0,100
259,entrepreneur,1599.7451009350236,10,100
260,entrepreneur,1599.2525587672817,7.0,100
261,student,1591.6136455098917,8.0,100
262,entrepreneur,1599.7465255591283,10,100
263,student,1386.274402136177,8.0,100
264,retiree,1129.4737531542387,5.5,100
265,worker,1597.7623043568296,8.0,100
266,student,1051.8204458499074,8.0,100
267,worker,1599.739828053275,9,100
268,entrepreneur,1599.7258350165926,8.0,100
269,entrepreneur,1599.7447962256315,9,100
270,worker,1386.2241419956988,8.0,100
271,entrepreneur,1453.9735283355792,10,100
272,worker,1599.5810027690763,8.0,100
273,retiree,1349.6611063472455,8.0,100
274,student,1599.7376950875298,8,100
275,worker,1258.7004209087063,8,100
276,student,1206.318649885445,8.0,100
277,student,1417.6534465434715,9,100
278,entrepreneur,1595.998622952634,8.0,100
279,student,1599.7385330383584,9,100
280,student,1598.7216366269413,8.0,100
281,student,1469.060081742426,8.0,100
282,entrepreneur,1271.8840258957732,8.0,100
283,retiree,1364.9220234375,10,100
284,retiree,1479.8374584685598,8.0,100
285,student,1599.0948701366997,8.0,100
286,worker,1599.6464439918864,8.0,100
287,entrepreneur,1452.7811302644388,8.0,100
288,retiree,1597.1348847761053,8.0,100
289,retiree,1599.7113735098433,8.0,100
290,entrepreneur,1599.7423585504944,9,100
291,retiree,1599.596861541146,8.0,100
292,student,1397.0358878106872,8,100
293,retiree,1503.4895865581607,8.0,100
294,entrepreneur,1360.0215837943342,8.0,100
295,student,1594.7470557830156,6.0,100
296,entrepreneur,1599.7411397129254,10,100
297,retiree,1382.2588692525444,6.0,100
298,student,1599.735105057696,9,100
299,worker,1432.7380562373164,8,100
300,retiree,1599.7405898267557,10,100
301,student,1599.6058004578267,8.0,100
302,student,1599.617846436272,8.0,100
303,entrepreneur,1599.731443368629,8.0,100
304,entrepreneur,1599.3860356285588,8.0,100
305,student,1282.8225493635878,9,100
306,retiree,1519.420178974037,8.0,100
307,entrepreneur,1253.4819334087665,8.0,100
308,worker,1599.7403017620968,9,100
309,worker,1587.163755572403,8.0,100
310,entrepreneur,1513.251164085595,8.0,100
311,worker,1599.7405898267557,9,100
312,entrepreneur,1361.4915547986166,8.0,100
313,student,1599.6615164661987,8.0,100
314,student,1565.5980596656368,8.0,100
315,entrepreneur,1373.7557310778725,8.0,100
316,retiree,1496.9968894557765,8.0,100
317,entrepreneur,1224.0363627168965,8.0,100
318,worker,1599.7145477628842,8.0,100
319,entrepreneur,1267.5266242509729,8.0,100
320,retiree,1315.9260531960392,8.0,100
321,worker,1414.0809097268805,8.0,100
322,entrepreneur,1125.6637236588012,6.5,100
323,student,1599.7206010558687,8.0,100
324,worker,1599.7373903781377,8,100
325,student,1447.4060298093295,10,100
326,retiree,1503.0785993146958,8.0,100
327,worker,1599.7451771123715,8,100
328,entrepreneur,1599.6649822330369,8.0,100
329,worker,1314.6630428036094,10,100
330,worker,1599.739980407971,8,100
331,student,1396.4898263667108,8.0,100
332,student,1596.7044201204715,8.0,100
333,entrepreneur,1599.670935063734,8.0,100
334,entrepreneur,1524.0364756315662,8.0,100
335,retiree,1599.5972210009395,8.0,100
336,retiree,1446.1875009330588,8.0,100
337,student,1321.384610341969,8.0,100
338,student,1357.8374612612092,8.0,100
339,retiree,1379.0792906339966,9,100
340,worker,1508.2305451881573,7.5,100
341,student,1553.394256192442,7.0,100
342,student,1465.455782733657,8.0,100
343,entrepreneur,1597.9593130552266,8.0,100
344,student,1315.029761913347,8.0,100
345,retiree,1599.58173734224,8.0,100
346,entrepreneur,1597.2850389484568,8.0,100
347,entrepreneur,1402.108192185008,10,100
348,student,1301.4645894968885,8.0,100
349,entrepreneur,1064.0824290120981,9,100
350,student,1355.729730041526,9,100
351,retiree,1598.786916419508,8.0,100
352,entrepreneur,1595.4276163337613,5.0,100
353,worker,1201.0634591256448,8.0,100
354,retiree,1334.7253053347133,8.0,100
355,retiree,1599.714618131721,8.0,100
356,worker,1175.7868534405643,8.0,100
357,entrepreneur,1599.7167368578648,8.0,100
358,worker,1599.5995322839453,8.0,100
359,worker,1599.6737680053357,8.0,100
360,entrepreneur,1599.5093565314378,8.0,100
361,worker,1379.810586903432,8.0,100
362,student,1296.3014895931028,8.0,100
363,retiree,1599.7388377477505,9,100
364,student,1445.1495551891678,8.0,100
365,student,1599.7396756985793,9,100
366,student,1599.7008790832324,8.0,100
367,retiree,1564.742055344957,8.0,100
368,retiree,1405.383835972992,8.0,100
369,entrepreneur,1217.288472649543,8.0,100
370,retiree,1599.6115837929965,8.0,100
371,retiree,1505.7806010153154,8,100
372,worker,1338.3502239764332,10,100
373,student,1599.699880554772,8.0,100
374,student,1374.6471157865926,8.0,100
375,worker,1421.1183566612228,8.0,100
376,worker,1207.683533839405,8.0,100
377,student,1205.1154268012892,10,100
378,student,1271.5646679298088,8.0,100
379,student,1580.6876251735384,7.5,100
380,entrepreneur,1599.4413535949716,8.0,100
381,entrepreneur,1388.1995721640483,8.0,100
382,worker,1381.530959375291,7.0,100
383,student,1599.679885123841,8.0,100
384,worker,1599.3208578783035,8.0,100
385,entrepreneur,1403.9550650041115,8,100
386,worker,1599.739599521231,9,100
387,worker,1561.1423861179073,9,100
388,retiree,1505.4047524455614,8.0,100
389,retiree,1589.3704655692407,8.0,100
390,student,1599.739751875927,10,100
391,student,1529.39603838659,9,100
392,worker,1484.8729594788667,8.0,100
393,worker,1356.6621679307395,8.0,100
394,worker,1178.868278011822,10,100
395,retiree,1259.4641523750843,10,100
396,retiree,1599.736247717917,8,100
397,entrepreneur,1488.7870914810671,6.5,100
398,student,1583.3923534145342,6.0,100
399,retiree,1117.2716644363595,9,100
400,student,1279.057877805823,8,100
401,retiree,1567.0496714431586,6.5,100
402,entrepreneur,1542.6739228750507,7.0,100
403,worker,1391.4214142281332,9,100
404,student,1272.7987785851572,8.0,100
405,worker,1423.5739631928934,8.0,100
406,entrepreneur,1389.4587029216395,8.0,100
407,entrepreneur,1511.358598414402,8.0,100
408,retiree,1599.5667415496964,8.0,100
409,student,1597.947579176338,8.0,100
410,entrepreneur,1599.7179865797684,8.0,100
411,entrepreneur,1298.137517597641,8,100
412,student,1599.7382283289662,8,100
413,worker,1599.7172145924972,8.0,100
414,entrepreneur,1312.5204566655495,8.0,100
415,retiree,1599.7311220206457,8.0,100
416,worker,1596.7773822046056,8.0,100
417,student,1021.635982257995,8.0,100
418,retiree,1338.7342642478545,8.0,100
419,retiree,1354.185563272801,8.0,100
420,student,1550.9036705789686,9,100
421,entrepreneur,1363.1825176969976,8.0,100
422,student,1562.2459020920016,8.0,100
423,student,1599.7379236195738,9,100
424,entrepreneur,1228.700205390372,8.0,100
425,student,1586.4407445669651,8.0,100
426,entrepreneur,1599.7077994220206,8.0,100
427,student,1599.7355621217848,9,100
428,worker,1599.025446767705,8.0,100
429,retiree,1599.474466099719,8.0,100
430,worker,1599.6607829362024,8.0,100
431,student,1599.7389901024467,8,100
432,entrepreneur,1474.4304297711337,8.0,100
433,entrepreneur,1599.6958606498042,8.0,100
434,student,1261.7323377590458,8.0,100
435,retiree,1599.7388543924842,9,100
436,student,1577.9962871684936,7.0,100
437,retiree,1599.7398446980083,9,100
438,student,1344.4917110938673,8.0,100
439,student,1159.7845072530304,10,100
440,retiree,1588.243180278134,7.5,100
441,student,1573.8294969999843,7.0,100
442,retiree,1595.73748474559,8.0,100
443,student,1598.9686138235506,8.0,100
444,retiree,1599.6524751330576,8.0,100
445,entrepreneur,1434.1164800546073,8,100
446,student,1599.7395233438829,9,100
447,student,1599.0902945969485,8.0,100
448,entrepreneur,1599.6174774952929,8.0,100
449,retiree,1384.9956972173293,8.0,100
450,entrepreneur,1599.3124109864643,8.0,100
451,entrepreneur,1599.7399042306233,8,100
452,worker,1038.737159423691,9,100
453,worker,1232.5659655595705,9,100
454,worker,1599.6316681783658,8.0,100
455,entrepreneur,1599.7430441466267,10,100
456,student,1248.5791549458272,8.0,100
457,worker,1474.495763948421,8.0,100
458,worker,1599.7403017620968,9,100
459,retiree,1599.7402851173633,8,100
460,worker,1599.7378474422262,8,100
461,retiree,1599.2894674229938,8.0,100
462,worker,1275.5165179749104,8.0,100
463,entrepreneur,1599.7433488560187,10,100
464,retiree,1265.9863448110914,8.0,100
465,entrepreneur,1599.1351618913827,8.0,100
466,worker,1559.0443585474218,7.5,100
467,student,1599.4897572844957,8.0,100
468,student,1599.734724170956,10,100
469,retiree,1439.741318672963,8.0,100
470,student,1380.6419926581355,8.0,100
471,student,1191.8916348131909,8.0,100
472,student,1599.734952703,10,100
473,student,1579.8897062210451,7.0,100
474,student,1599.6662636698645,8.0,100
475,retiree,1435.0507259945575,8.0,100
476,worker,1322.8906635722303,8.0,100
477,entrepreneur,1599.2687128904254,8.0,100
478,student,1599.7355621217848,9,100
479,student,1360.0409622142167,8.0,100
480,student,1576.5318704180927,8.0,100
481,worker,1517.0488781147164,8.0,100
482,entrepreneur,1599.681677875673,8.0,100
483,worker,1599.739997052705,8,100
484,entrepreneur,1598.0134461154637,8.0,100
485,student,1456.319270297735,8.0,100
486,student,1412.6230351643437,10,100
487,student,1599.7286171173089,8.0,100
488,worker,1598.5834100581903,8.0,100
489,entrepreneur,1447.3179428600085,8.0,100
490,student,1368.2052681466173,8.0,100
491,entrepreneur,1462.1607459856373,8.0,100
492,student,1246.3401502104525,7.5,100
493,worker,1599.7233536923345,8.0,100
494,worker,1599.4296679687877,8.0,100
495,worker,1597.7102446425388,8.0,100
496,worker,1599.7248723774028,8.0,100
497,retiree,1368.3079666958008,8.0,100
498,retiree,1599.7263835756162,8.0,100
499,retiree,1599.7396923433123,10,100
500,student,1438.3409572651005,8.0,100
501,student,1598.4010554158567,8.0,100
502,worker,1597.0894407995133,8.0,100
503,student,1599.73457181626,8,100
504,student,1599.4699934567122,8.0,100
505,student,1599.7205212671727,8.0,100
506,entrepreneur,1336.2656961091589,8.0,100
507,retiree,1280.1857925182633,8.0,100
508,worker,1599.7161427077447,8.0,100
509,retiree,1599.7378474422262,10,100
510,worker,1597.9699765507382,8.0,100
511,retiree,1599.7397685206608,10,100
512,retiree,1212.0975922896705,6.0,100
513,worker,1598.817685610629,8.0,100
514,student,1595.2841106648962,8.0,100
515,entrepreneur,1599.7138510794323,8.0,100
516,retiree,1598.1438097056914,8.0,100
517,worker,1599.7448724029796,10,100
518,student,1599.6033693639358,8.0,100
519,entrepreneur,1369.84605909385,8.0,100
520,entrepreneur,1598.5991005066398,8.0,100
521,worker,1599.7415967770137,10,100
522,entrepreneur,1599.7425643370298,9,100
523,worker,1590.206247254075,8.0,100
524,worker,1599.7371618460936,9,100
525,student,1599.6202159029913,8.0,100
526,student,1598.6140711924631,8.0,100
527,entrepreneur,1599.1062875185912,8.0,100
528,student,1599.735105057696,10,100
529,student,1139.842856379297,8.0,100
530,student,1588.0396296137774,8.0,100
531,entrepreneur,1342.9420320891713,8.0,100
532,entrepreneur,1412.0997153469036,8.0,100
533,retiree,1599.2450321671204,8.0,100
534,entrepreneur,1449.6729368818117,8.0,100
535,retiree,1472.334837052932,8.0,100
536,retiree,1599.636127815704,8.0,100
537,student,1597.7850037765584,8.0,100
538,retiree,1599.6976019124843,8.0,100
539,retiree,1345.6414805728646,8.0,100
540,worker,1495.6241064394949,8.0,100
541,student,1186.4841431297164,8.0,100
542,retiree,1156.5759612730803,8.0,100
543,student,992.4185899230013,9,100
544,student,1599.7060275446738,8.0,100
545,entrepreneur,1599.586262410461,8.0,100
546,entrepreneur,1599.738304506314,10,100
547,worker,1599.744034452151,8,100
548,retiree,1599.738304506314,10,100
549,retiree,1487.3982801390523,8.0,100
550,entrepreneur,1599.7408350035332,9,100
551,worker,1599.7377712648781,8,100
552,worker,1163.7740660808352,8.0,100
553,retiree,1599.5086068755872,8.0,100
554,entrepreneur,1484.0259374448954,8.0,100
555,entrepreneur,1598.4294608946352,8.0,100
556,retiree,1599.5881259025564,8.0,100
557,entrepreneur,1395.2072648399285,10,100
558,entrepreneur,1599.580343085878,8.0,100
559,entrepreneur,1598.0592771229126,8.0,100
560,worker,1380.1361933329472,8.0,100
561,student,1599.7237152765033,8.0,100
562,retiree,1430.535499729174,8.0,100
563,entrepreneur,1597.9545168166624,8.0,100
564,student,1587.7641286385822,8.0,100
565,student,1508.9824685110157,9,100
566,worker,1599.5562508664943,8.0,100
567,student,1305.9656255118227,8.0,100
568,worker,1319.544978701705,8.0,100
569,worker,1248.2175300030458,7.5,100
570,entrepreneur,1599.740987358229,9,100
571,retiree,1597.6274966038363,8.0,100
572,entrepreneur,1575.0147233668906,8.0,100
573,retiree,1598.8392893372293,8.0,100
574,retiree,1136.5573181836314,4.0,100
575,worker,1597.1851029672755,8.0,100
576,entrepreneur,1119.486435085061,9,100
577,worker,1599.7280776273556,8.0,100
578,worker,1599.7250342631887,8.0,100
579,retiree,1599.7386853930543,8,100
580,student,1599.7352574123922,9,100
581,entrepreneur,1320.803717634921,9,100
582,entrepreneur,1388.3722011929685,8.0,100
583,student,1367.8037391213968,9,100
584,student,1564.9951237879177,5.0,100
585,entrepreneur,1408.1629426549666,8.0,100
586,worker,1587.45361930222,6.0,100
587,student,1599.736019185873,9,100
588,entrepreneur,1388.7398958710219,8.0,100
589,worker,1599.5389362997878,8.0,100
590,worker,1599.7385496830918,10,100
591,student,1333.669234471439,8.0,100
592,student,1346.9498876081961,8,100
593,worker,1199.1301750150367,8,100
594,student,1599.5904373615938,8.0,100
595,retiree,1599.7383806836622,10,100
596,student,1599.7140026567522,8.0,100
597,entrepreneur,1142.5730350730266,8.0,100
598,student,1599.7356382991325,8,100
599,student,1441.945092405163,8.0,100
600,worker,1599.7383806836622,9,100
601,retiree,1054.4945470407376,8.0,100
602,retiree,1599.520521588518,8.0,100
603,student,1160.8460591581356,10,100
604,student,1599.6783890785969,8.0,100
605,worker,1599.7374665554858,9,100
606,retiree,1599.739980407971,9,100
607,retiree,1592.1607016337507,8.0,100
608,retiree,1599.718693978214,8.0,100
609,entrepreneur,1250.9771211238126,8.0,100
610,worker,1254.5240317466912,8,100
611,worker,1291.236649166105,8.0,100
612,student,1114.954797443678,8.0,100
613,retiree,1177.0681872611408,8.0,100
614,student,1049.1540715576753,8.0,100
615,retiree,1295.8941249015907,8.0,100
616,worker,1517.9911500307348,8.0,100
617,retiree,1599.706871621614,8.0,100
618,retiree,1231.903707290692,8.0,100
619,retiree,1470.9469318825247,8.0,100
620,entrepreneur,1599.188058099542,8.0,100
621,worker,1293.9691400734444,8.0,100
622,retiree,1434.9867572077953,8.0,100
623,worker,1451.7422509112585,6.5,100
624,retiree,1354.9868082516837,8.0,100
625,student,1599.0766656094966,8.0,100
626,worker,1599.1317144854006,8.0,100
627,retiree,1597.3590986237054,8.0,100
628,student,1599.3061184546414,8.0,100
629,retiree,1599.7385330383584,9,100
630,retiree,1245.2928946313095,8.0,100
631,retiree,1592.7162963729468,8.0,100
632,worker,1438.0641434107024,8.0,100
633,student,1587.3224989488158,8.0,100
634,worker,1596.6383537879342,8.0,100
635,entrepreneur,1525.371347584571,8.0,100
636,retiree,1131.6834256507327,8.0,100
637,worker,1599.7384568610105,10,100
638,entrepreneur,1524.0969816966212,8.0,100
639,retiree,1598.3976306185264,8.0,100
640,retiree,1599.7352574123922,8,100
641,worker,1504.808153930579,8.0,100
642,entrepreneur,1195.5710563559087,8.0,100
643,entrepreneur,1514.9658846518985,8,100
644,retiree,1154.7170989615054,8.0,100
645,entrepreneur,1599.7016291732925,8.0,100
646,retiree,1599.604598956637,8.0,100
647,retiree,1599.7403017620968,8,100
648,retiree,1599.7406064714887,10,100
649,retiree,1406.5448550918386,8.0,100
650,retiree,1598.569326668996,8.0,100
651,worker,1326.7855087980524,8.0,100
652,retiree,1599.6762688657373,8.0,100
653,student,1419.379015282446,8.0,100
654,entrepreneur,1596.931718640304,8.0,100
655,worker,1433.9989789901979,8.0,100
656,worker,1599.709774011202,8.0,100
657,worker,1439.0202076485316,9,100
658,retiree,1369.0088969610576,8.0,100
659,retiree,1599.4653642830613,8.0,100
660,student,1359.4922182246798,8.0,100
661,retiree,1081.0079739097798,8.0,100
662,worker,1313.4424641162384,8.0,100
663,entrepreneur,1329.7354817479832,8.0,100
664,student,1369.4948481720369,8.0,100
665,retiree,1377.1084310247695,8.0,100
666,worker,1599.7000322827614,8.0,100
667,student,1599.734724170956,8,100
668,retiree,1599.7390067471802,9,100
669,retiree,1399.871867162535,8.0,100
670,retiree,1599.505318131315,8.0,100
671,retiree,1563.368070896018,10,100
672,entrepreneur,1121.4341284559064,8.0,100
673,worker,1163.872193862019,10,100
674,student,1462.529745258345,6.0,100
675,worker,1013.7017807915997,8.0,100
676,entrepreneur,1382.4658841007777,8.0,100
677,worker,1500.9418629130062,8.0,100
678,student,1337.9557898273556,8.0,100
679,worker,1599.2931378502763,8.0,100
680,entrepreneur,1374.068550284172,8,100
681,worker,1553.2745946012105,8,100
682,worker,1275.439481127451,8.0,100
683,student,1217.3433607867073,8.0,100
684,entrepreneur,1255.4890468734955,10,100
685,student,1175.7387130967447,8.0,100
686,worker,1599.473219934666,8.0,100
687,worker,1244.8665399968204,5.5,100
688,worker,1413.2599908086172,9,100
689,student,1599.5720552223597,8.0,100
690,student,1244.1545970484494,9,100
691,student,1553.7100048591967,5.0,100
